key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,key_resp_21.keys,key_resp_21.corr,key_resp_21.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,pictures,answer,clock,segment,participant,key_resp_22.keys,key_resp_22.corr,key_resp_22.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,item_a,item_b,key_resp_23.keys,key_resp_23.rt,key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.6047,0.0,10.0,10.0,10.0,1.0,weasel_08s.jpg,0.0,Yellow.png,2.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.6328,0.0,11.0,11.0,11.0,1.0,scooter_06s.jpg,0.0,Green.png,2.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.6861,0.0,12.0,12.0,12.0,1.0,wetsuit_04s.jpg,0.0,Blue.png,3.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.9459,0.0,13.0,13.0,13.0,1.0,wetsuit_04s.jpg,0.0,Purple.png,3.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.9004,0.0,14.0,14.0,14.0,1.0,wetsuit_04s.jpg,1.0,Red.png,3.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.8377,0.0,15.0,15.0,15.0,1.0,water_fountain_01b.jpg,0.0,Orange.png,3.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.7041,0.0,16.0,16.0,16.0,1.0,waffle_iron_11s.jpg,0.0,Yellow.png,3.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.8701,0.0,17.0,17.0,17.0,1.0,wing_08s.jpg,0.0,Green.png,3.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.6134,0.0,18.0,18.0,18.0,1.0,shield_02s.jpg,0.0,Blue.png,4.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.6763,0.0,19.0,19.0,19.0,1.0,shovel_09s.jpg,0.0,Purple.png,4.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.7002,0.0,20.0,20.0,20.0,1.0,watch_09s.jpg,0.0,Red.png,4.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.816,0.0,21.0,21.0,21.0,1.0,shovel_09s.jpg,1.0,Orange.png,4.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.1657,0.0,22.0,22.0,22.0,1.0,shovel_09s.jpg,0.0,Yellow.png,4.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.6039,0.0,23.0,23.0,23.0,1.0,watering_can_14s.jpg,0.0,Green.png,4.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.7967,0.0,24.0,24.0,24.0,1.0,wasp_13n.jpg,0.0,Blue.png,5.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.6749,0.0,25.0,25.0,25.0,1.0,shoelace_13s.jpg,0.0,Purple.png,5.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.6613,0.0,26.0,26.0,26.0,1.0,scarf_16s.jpg,0.0,Red.png,5.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.8699,0.0,27.0,27.0,27.0,1.0,screwdriver_07s.jpg,0.0,Orange.png,5.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.5604,0.0,28.0,28.0,28.0,1.0,drink_05s.jpg,0.0,Yellow.png,5.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.7354,0.0,29.0,29.0,29.0,1.0,screwdriver_07s.jpg,1.0,Green.png,5.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.8277,0.0,30.0,30.0,30.0,1.0,seaweed_07s.jpg,0.0,Blue.png,6.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.5896,0.0,31.0,31.0,31.0,1.0,saxophone_04s.jpg,0.0,Purple.png,6.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.8354,0.0,32.0,32.0,32.0,1.0,saxophone_04s.jpg,0.0,Red.png,6.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.5652,0.0,33.0,33.0,33.0,1.0,scorpion_01b.jpg,0.0,Orange.png,6.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.9069,0.0,34.0,34.0,34.0,1.0,saxophone_04s.jpg,1.0,Yellow.png,6.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.1159,0.0,35.0,35.0,35.0,1.0,saxophone_04s.jpg,0.0,Green.png,6.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,32,1.0,1.0,1.556,0.0,0.0,0.0,0.0,1.0,water_fountain_01b.jpg,shield_02s.jpg,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,32,1.0,0.0,1.7738,0.0,1.0,1.0,1.0,1.0,watch_09s.jpg,wing_08s.jpg,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,32,0.0,0.0,1.4696,0.0,2.0,2.0,2.0,1.0,watering_can_14s.jpg,scarf_16s.jpg,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,32,1.0,1.0,1.3842,0.0,3.0,3.0,3.0,1.0,whipped_cream_02s.jpg,sequin_02s.jpg,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,32,0.0,1.0,1.5747,0.0,4.0,4.0,4.0,1.0,drink_05s.jpg,shoelace_13s.jpg,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,32,1.0,1.0,1.8195,0.0,5.0,5.0,5.0,1.0,seaweed_07s.jpg,scorpion_01b.jpg,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insole_11s.jpg,0.0,Blue.png,1.0,32,,,,,,,,,,,space,1.2897,0.0,1.0,1.1516,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tupperware_09s.jpg,0.0,Purple.png,1.0,32,,,,,,,,,,,,,0.0,1.0,0.8562,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tupperware_09s.jpg,0.0,Red.png,1.0,32,,,,,,,,,,,,,0.0,1.0,0.7159,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fox_13s.jpg,0.0,Orange.png,1.0,32,,,,,,,,,,,,,0.0,1.0,0.5715,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tupperware_09s.jpg,1.0,Yellow.png,1.0,32,,,,,,,,,,,,,1.0,1.0,0.5517,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lavender_10s.jpg,0.0,Green.png,1.0,32,,,,,,,,,,,,,0.0,1.0,0.875,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tupperware_09s.jpg,1.0,Blue.png,2.0,32,,,,,,,,,,,,,1.0,1.0,0.6384,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poinsettia_04s.jpg,0.0,Purple.png,2.0,32,,,,,,,,,,,,,0.0,1.0,0.6611,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,margarita_03s.jpg,0.0,Red.png,2.0,32,,,,,,,,,,,,,0.0,1.0,0.5259,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toothpaste_12s.jpg,0.0,Orange.png,2.0,32,,,,,,,,,,,,,0.0,1.0,0.7673,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ladder_15s.jpg,0.0,Yellow.png,2.0,32,,,,,,,,,,,,,0.0,1.0,0.7374,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pocketknife_12s.jpg,0.0,Green.png,2.0,32,,,,,,,,,,,,,0.0,1.0,0.7093,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spoon02a.jpg,0.0,Blue.png,3.0,32,,,,,,,,,,,,,0.0,1.0,0.6245,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mango_09s.jpg,0.0,Purple.png,3.0,32,,,,,,,,,,,,,0.0,1.0,0.5071,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chalice_10s.jpg,0.0,Red.png,3.0,32,,,,,,,,,,,,,0.0,1.0,0.5912,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pocketknife_12s.jpg,0.0,Orange.png,3.0,32,,,,,,,,,,,,,1.0,0.0,0.6343,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abacus_12s.jpg,0.0,Yellow.png,3.0,32,,,,,,,,,,,,,0.0,1.0,0.6228,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abacus_12s.jpg,0.0,Green.png,3.0,32,,,,,,,,,,,,,0.0,1.0,1.0586,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abacus_12s.jpg,1.0,Blue.png,4.0,32,,,,,,,,,,,,,1.0,1.0,0.7485,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abacus_12s.jpg,1.0,Purple.png,4.0,32,,,,,,,,,,,,,1.0,1.0,1.1347,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sushi_08s.jpg,0.0,Red.png,4.0,32,,,,,,,,,,,,,0.0,1.0,0.6502,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,funnel_01b.jpg,0.0,Orange.png,4.0,32,,,,,,,,,,,,,0.0,1.0,0.9894,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rooster_03s.jpg,0.0,Yellow.png,4.0,32,,,,,,,,,,,,,0.0,1.0,0.639,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ukulele_02s.jpg,0.0,Green.png,4.0,32,,,,,,,,,,,,,0.0,1.0,0.75,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pocketknife_12s.jpg,0.0,Blue.png,5.0,32,,,,,,,,,,,,,0.0,1.0,1.171,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pocketknife_12s.jpg,0.0,Purple.png,5.0,32,,,,,,,,,,,,,1.0,0.0,0.8504,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pocketknife_12s.jpg,1.0,Red.png,5.0,32,,,,,,,,,,,,,1.0,1.0,1.3488,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stapler_01b.jpg,0.0,Orange.png,5.0,32,,,,,,,,,,,,,0.0,1.0,0.5677,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,birthday_cake_09s.jpg,0.0,Yellow.png,5.0,32,,,,,,,,,,,,,0.0,1.0,0.6096,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meatball_13s.jpg,0.0,Green.png,5.0,32,,,,,,,,,,,,,0.0,1.0,0.5995,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cape_11s.jpg,0.0,Blue.png,6.0,32,,,,,,,,,,,,,0.0,1.0,0.6862,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cape_11s.jpg,0.0,Purple.png,6.0,32,,,,,,,,,,,,,1.0,0.0,1.3326,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lizard_10n.jpg,0.0,Red.png,6.0,32,,,,,,,,,,,,,0.0,1.0,0.8733,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,refrigerator_07s.jpg,0.0,Orange.png,6.0,32,,,,,,,,,,,,,0.0,1.0,0.6402,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,refrigerator_07s.jpg,0.0,Yellow.png,6.0,32,,,,,,,,,,,,,0.0,1.0,0.8819,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,touchpad_11s.jpg,0.0,Green.png,6.0,32,,,,,,,,,,,,,0.0,1.0,0.8521,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,32,,,,,,,,,lavender_10s.jpg,margarita_03s.jpg,,,,,,,,,,,1.0,1.0,1.76,0.0,0.0,0.0,0.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,32,,,,,,,,,toothpaste_12s.jpg,spoon02a.jpg,,,,,,,,,,,1.0,1.0,1.709,0.0,1.0,1.0,1.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,32,,,,,,,,,ladder_15s.jpg,mango_09s.jpg,,,,,,,,,,,1.0,1.0,2.6169,0.0,2.0,2.0,2.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,32,,,,,,,,,fox_13s.jpg,insole_11s.jpg,,,,,,,,,,,0.0,1.0,1.0073,0.0,3.0,3.0,3.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,32,,,,,,,,,ukulele_02s.jpg,sushi_08s.jpg,,,,,,,,,,,1.0,0.0,2.1915,0.0,4.0,4.0,4.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,32,,,,,,,,,touchpad_11s.jpg,lizard_10n.jpg,,,,,,,,,,,1.0,0.0,1.4255,0.0,5.0,5.0,5.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,new2backpresent_1_2.xlsx,new2back_compare_task_1_2.xlsx
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juicer2_06s.jpg,0.0,Blue.png,1.0,32,,,,,,,,,,,,,0.0,1.0,1.0809,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juicer2_06s.jpg,0.0,Purple.png,1.0,32,,,,,,,,,,,,,0.0,1.0,0.4328,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tambourine_06s.jpg,0.0,Red.png,1.0,32,,,,,,,,,,,,,0.0,1.0,0.6238,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,luggage_08s.jpg,0.0,Orange.png,1.0,32,,,,,,,,,,,,,0.0,1.0,0.7834,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tambourine_06s.jpg,1.0,Yellow.png,1.0,32,,,,,,,,,,,,,1.0,1.0,0.9664,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,towel_rack_04s.jpg,0.0,Green.png,1.0,32,,,,,,,,,,,,,0.0,1.0,0.8387,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,crayon_09s.jpg,0.0,Blue.png,2.0,32,,,,,,,,,,,,,0.0,1.0,0.6508,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gargoyle_08s.jpg,0.0,Purple.png,2.0,32,,,,,,,,,,,,,0.0,1.0,0.8017,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,,,,,,
